LineId,Time,Level,Content,EventId,EventTemplate,ParameterList
300,1618123296.343045000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
301,1618123296.343109000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
302,1618123296.343109000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
303,1618123296.420043000,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
304,1618123296.420043000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
305,1618123296.420116000,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
306,1618123296.612833000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
307,1618123296.612833000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
308,1618123296.612887000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
309,1618123296.612887000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
310,1618123296.612937000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
311,1618123296.612937000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
312,1618123297.202365000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
313,1618123297.202365000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
314,1618123297.202448000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
315,1618123297.202448000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
316,1618123297.428280000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
317,1618123297.428280000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
318,1618123297.428357000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
319,1618123297.428357000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
320,1618123297.634411000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
321,1618123297.634411000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
322,1618123297.634473000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
323,1618123297.634473000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
324,1618123304.285332000,INFO,MEASUREMENT REPORT: RSRP:	-107	RSRQ:	-19.5	NEIGH:	{1},dd8f31b2,MEASUREMENT REPORT: RSRP: <*> RSRQ: <*> NEIGH: <*>,"['-107', '-19.5', '{1}']"
325,1618123304.285374000,INFO,MEASUREMENT REPORT: RSRP:	-115	RSRQ:	-19.5	NEIGH:	{1},dd8f31b2,MEASUREMENT REPORT: RSRP: <*> RSRQ: <*> NEIGH: <*>,"['-115', '-19.5', '{1}']"
326,1618123304.779700000,INFO,MEASUREMENT REPORT: RSRP:	-116	RSRQ:	-19.5	NEIGH:	{1},dd8f31b2,MEASUREMENT REPORT: RSRP: <*> RSRQ: <*> NEIGH: <*>,"['-116', '-19.5', '{1}']"
327,1618123305.720303000,INFO,RRC CONNECTION REESTABLISHMENT REQUEST,e17eede7,RRC CONNECTION <*> <*>,['REESTABLISHMENT REQUEST']
328,1618123305.720342000,INFO,RRC CONNECTION REESTABLISHMENT,19f1ee84,RRC CONNECTION <*>,['REESTABLISHMENT']
329,1618123305.720360000,INFO,RRC CONNECTION REESTABLISHMENT COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['REESTABLISHMENT COMPLETE']
330,1618123305.720374000,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
331,1618123305.720389000,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
332,1618123306.494620000,INFO,MEASUREMENT REPORT: RSRP:	-120	RSRQ:	-14.5	NEIGH:	{0},dd8f31b2,MEASUREMENT REPORT: RSRP: <*> RSRQ: <*> NEIGH: <*>,"['-120', '-14.5', '{0}']"
333,1618123306.494661000,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
334,1618123306.494681000,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
335,1618123307.661453000,INFO,PAGING,0a2f5089,PAGING,[]
336,1618123311.532359000,INFO,PAGING,0a2f5089,PAGING,[]
337,1618123315.372407000,INFO,PAGING,0a2f5089,PAGING,[]
338,1618123319.531698000,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
339,1618123319.531740000,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
340,1618123319.531758000,INFO,MEASUREMENT REPORT: RSRP:	-119	RSRQ:	-14	NEIGH:	{0},dd8f31b2,MEASUREMENT REPORT: RSRP: <*> RSRQ: <*> NEIGH: <*>,"['-119', '-14', '{0}']"
341,1618123322.745157000,INFO,MEASUREMENT REPORT: RSRP:	-121	RSRQ:	-19.5	NEIGH:	{1},dd8f31b2,MEASUREMENT REPORT: RSRP: <*> RSRQ: <*> NEIGH: <*>,"['-121', '-19.5', '{1}']"
342,1618123322.745200000,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
343,1618123322.745221000,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
344,1618123323.890321000,INFO,MEASUREMENT REPORT: RSRP:	-122	RSRQ:	-16	NEIGH:	{1},dd8f31b2,MEASUREMENT REPORT: RSRP: <*> RSRQ: <*> NEIGH: <*>,"['-122', '-16', '{1}']"
345,1618123323.890363000,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
346,1618123323.890385000,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
347,1618123323.890404000,INFO,MEASUREMENT REPORT: RSRP:	-121	RSRQ:	-16	NEIGH:	{0},dd8f31b2,MEASUREMENT REPORT: RSRP: <*> RSRQ: <*> NEIGH: <*>,"['-121', '-16', '{0}']"
348,1618123323.890419000,INFO,RRC CONNECTION RELEASE,19f1ee84,RRC CONNECTION <*>,['RELEASE']
349,1618123328.841079000,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
350,1618123330.246130000,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
351,1618123331.141117000,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
352,1618123331.141160000,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
353,1618123331.141160000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
354,1618123331.141180000,INFO,SECURITY MODE COMMAND,b9fd3309,SECURITY MODE <*>,['COMMAND']
355,1618123331.141195000,INFO,SECURITY MODE COMPLETE,b9fd3309,SECURITY MODE <*>,['COMPLETE']
356,1618123333.983007000,INFO,RRC CONNECTION REESTABLISHMENT REQUEST,e17eede7,RRC CONNECTION <*> <*>,['REESTABLISHMENT REQUEST']
357,1618123333.983035000,INFO,RRC CONNECTION REESTABLISHMENT REJECT,e17eede7,RRC CONNECTION <*> <*>,['REESTABLISHMENT REJECT']
358,1618123334.228495000,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
359,1618123334.228535000,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
360,1618123334.228554000,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
361,1618123334.228554000,INFO,TRACKING AREA UPDATE REQUEST,7c254454,TRACKING AREA UPDATE <*>,['REQUEST']
362,1618123334.228572000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
363,1618123334.228572000,INFO,IDENTITY REQUEST,c7258716,IDENTITY <*>,['REQUEST']
364,1618123334.228600000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
365,1618123334.228600000,INFO,IDENTITY RESPONSE,c7258716,IDENTITY <*>,['RESPONSE']
366,1618123335.517553000,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
367,1618123335.517602000,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
368,1618123335.517629000,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
369,1618123335.517629000,INFO,TRACKING AREA UPDATE REQUEST,7c254454,TRACKING AREA UPDATE <*>,['REQUEST']
370,1618123335.517689000,INFO,SECURITY MODE COMMAND,b9fd3309,SECURITY MODE <*>,['COMMAND']
371,1618123335.517711000,INFO,SECURITY MODE COMPLETE,b9fd3309,SECURITY MODE <*>,['COMPLETE']
372,1618123335.517769000,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
373,1618123335.517769000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
374,1618123335.517830000,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
375,1618123335.759867000,INFO,UE CAPABILITY ENQUIRY,7bc5722c,UE CAPABILITY <*>,['ENQUIRY']
376,1618123335.759913000,INFO,UE CAPABILITY INFORMATION,7bc5722c,UE CAPABILITY <*>,['INFORMATION']
377,1618123338.876772000,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
378,1618123338.876833000,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
379,1618123338.876873000,INFO,MEASUREMENT REPORT: RSRP:	-117	RSRQ:	-19.5	NEIGH:	{0},dd8f31b2,MEASUREMENT REPORT: RSRP: <*> RSRQ: <*> NEIGH: <*>,"['-117', '-19.5', '{0}']"
380,1618123343.029848000,INFO,MEASUREMENT REPORT: RSRP:	-96	RSRQ:	-19.5	NEIGH:	{1},dd8f31b2,MEASUREMENT REPORT: RSRP: <*> RSRQ: <*> NEIGH: <*>,"['-96', '-19.5', '{1}']"
381,1618123343.029890000,INFO,MEASUREMENT REPORT: RSRP:	-98	RSRQ:	-19.5	NEIGH:	{1},dd8f31b2,MEASUREMENT REPORT: RSRP: <*> RSRQ: <*> NEIGH: <*>,"['-98', '-19.5', '{1}']"
382,1618123343.529910000,INFO,MEASUREMENT REPORT: RSRP:	-99	RSRQ:	-19.5	NEIGH:	{1},dd8f31b2,MEASUREMENT REPORT: RSRP: <*> RSRQ: <*> NEIGH: <*>,"['-99', '-19.5', '{1}']"
383,1618123344.272028000,INFO,RRC CONNECTION REESTABLISHMENT REQUEST,e17eede7,RRC CONNECTION <*> <*>,['REESTABLISHMENT REQUEST']
384,1618123344.272065000,INFO,RRC CONNECTION REESTABLISHMENT REJECT,e17eede7,RRC CONNECTION <*> <*>,['REESTABLISHMENT REJECT']
385,1618123344.272096000,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
386,1618123344.272111000,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
387,1618123344.272124000,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
388,1618123344.272124000,INFO,TRACKING AREA UPDATE REQUEST,7c254454,TRACKING AREA UPDATE <*>,['REQUEST']
389,1618123344.272138000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
390,1618123344.272138000,INFO,IDENTITY REQUEST,c7258716,IDENTITY <*>,['REQUEST']
391,1618123344.272167000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
392,1618123344.272167000,INFO,IDENTITY RESPONSE,c7258716,IDENTITY <*>,['RESPONSE']
393,1618123471.683817000,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
394,1618123471.683858000,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
395,1618123471.683883000,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
396,1618123471.683883000,INFO,TRACKING AREA UPDATE REQUEST,7c254454,TRACKING AREA UPDATE <*>,['REQUEST']
397,1618202304.737240000,INFO,PAGING,0a2f5089,PAGING,[]
398,1618202307.297238000,INFO,PAGING,0a2f5089,PAGING,[]
399,1618202318.817237000,INFO,PAGING,0a2f5089,PAGING,[]
400,1618202326.497237000,INFO,PAGING,0a2f5089,PAGING,[]
401,1618202343.136620000,INFO,PAGING,0a2f5089,PAGING,[]
402,1618202359.777240000,INFO,PAGING,0a2f5089,PAGING,[]
403,1618202361.056581000,INFO,PAGING,0a2f5089,PAGING,[]
404,1618202370.016548000,INFO,PAGING,0a2f5089,PAGING,[]
405,1618202375.136531000,INFO,PAGING,0a2f5089,PAGING,[]
406,1618202376.416548000,INFO,PAGING,0a2f5089,PAGING,[]
407,1618202384.096521000,INFO,PAGING,0a2f5089,PAGING,[]
408,1618202396.324372000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
409,1618202396.447312000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
410,1618202396.481292000,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
411,1618202396.550716000,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
412,1618202396.559472000,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
413,1618202396.559472000,INFO,TRACKING AREA UPDATE REQUEST,7c254454,TRACKING AREA UPDATE <*>,['REQUEST']
414,1618202396.590492000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
415,1618202396.590492000,INFO,IDENTITY REQUEST,c7258716,IDENTITY <*>,['REQUEST']
416,1618202396.593460000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
417,1618202396.593460000,INFO,IDENTITY RESPONSE,c7258716,IDENTITY <*>,['RESPONSE']
418,1618202397.662396000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
419,1618202397.663292000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
420,1618202411.574533000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
421,1618202411.575689000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
422,1618202411.618257000,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
423,1618202411.692393000,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
424,1618202411.703336000,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
425,1618202411.703336000,INFO,TRACKING AREA UPDATE REQUEST,7c254454,TRACKING AREA UPDATE <*>,['REQUEST']
426,1618202411.723256000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
427,1618202411.723256000,INFO,IDENTITY REQUEST,c7258716,IDENTITY <*>,['REQUEST']
428,1618202411.726531000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
429,1618202411.726531000,INFO,IDENTITY RESPONSE,c7258716,IDENTITY <*>,['RESPONSE']
430,1618202412.073259000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
431,1618202412.073259000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
432,1618202414.947506000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
433,1618202414.948651000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
434,1618202429.999065000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
435,1618202430.000301000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
436,1618202430.042243000,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
437,1618202430.116324000,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
438,1618202430.125275000,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
439,1618202430.125275000,INFO,TRACKING AREA UPDATE REQUEST,7c254454,TRACKING AREA UPDATE <*>,['REQUEST']
440,1618202430.150505000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
441,1618202430.150505000,INFO,IDENTITY REQUEST,c7258716,IDENTITY <*>,['REQUEST']
442,1618202430.153529000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
443,1618202430.153529000,INFO,IDENTITY RESPONSE,c7258716,IDENTITY <*>,['RESPONSE']
444,1618202431.058368000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
445,1618202431.059564000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
446,1618202433.973508000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
447,1618202433.974679000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
448,1618202484.462672000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
449,1618202484.517606000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
450,1618202484.520644000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
451,1618202484.640656000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
452,1618202484.676423000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
453,1618202484.920679000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
454,1618202484.996447000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
455,1618202485.120669000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
456,1618202485.156451000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
457,1618202485.160646000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
458,1618202485.360655000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
459,1618202485.475411000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
460,1618202485.680667000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
461,1618202485.796447000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
462,1618202485.800650000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
463,1618202509.282240000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
464,1618202509.315340000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
465,1618202509.365504000,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
466,1618202509.423334000,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
467,1618202509.432715000,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
468,1618202509.432715000,INFO,TRACKING AREA UPDATE REQUEST,7c254454,TRACKING AREA UPDATE <*>,['REQUEST']
469,1618202509.485489000,INFO,SIB5: F: 825 P: 5,8b3fa4e5,SIB5: F: 825 P: 5,[]
470,1618202509.495103000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
471,1618202509.675511000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
472,1618202509.675511000,INFO,AUTHENTICATION REQUEST,6577c5e3,AUTHENTICATION <*>,['REQUEST']
473,1618202509.815513000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
474,1618202509.815513000,INFO,AUTHENTICATION RESPONSE,6577c5e3,AUTHENTICATION <*>,['RESPONSE']
475,1618202509.864131000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
476,1618202509.864131000,INFO,SECURITY MODE COMMAND,b9fd3309,SECURITY MODE <*>,['COMMAND']
477,1618202509.865364000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
478,1618202509.865364000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
479,1618202510.188501000,INFO,SECURITY MODE COMMAND,b9fd3309,SECURITY MODE <*>,['COMMAND']
480,1618202510.190398000,INFO,SECURITY MODE COMPLETE,b9fd3309,SECURITY MODE <*>,['COMPLETE']
481,1618202510.212246000,INFO,UE CAPABILITY ENQUIRY,7bc5722c,UE CAPABILITY <*>,['ENQUIRY']
482,1618202510.222249000,INFO,UE CAPABILITY INFORMATION,7bc5722c,UE CAPABILITY <*>,['INFORMATION']
483,1618202510.256279000,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
484,1618202510.256279000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
485,1618202510.260271000,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
486,1618202510.285301000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
487,1618202510.285301000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
488,1618202510.335384000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
489,1618202510.335384000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
490,1618202510.426283000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
491,1618202510.426283000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
492,1618202510.435509000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
493,1618202510.435509000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
494,1618202510.763247000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
495,1618202510.954263000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
496,1618202510.954263000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
497,1618202511.602244000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
498,1618202511.635351000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
499,1618202511.748451000,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
500,1618202511.803265000,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
501,1618202511.811347000,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
502,1618202511.811347000,INFO,ATTACH REQUEST,dadcc3b2,ATTACH REQUEST,[]
503,1618202511.965142000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
504,1618202511.965142000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
505,1618202512.045329000,INFO,SIB5: F: 825 P: 5,8b3fa4e5,SIB5: F: 825 P: 5,[]
506,1618202512.055116000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
507,1618202512.101288000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
508,1618202512.101288000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
509,1618202512.141139000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
510,1618202512.141139000,INFO,SECURITY MODE COMMAND,b9fd3309,SECURITY MODE <*>,['COMMAND']
511,1618202512.143252000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
512,1618202512.143252000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
513,1618202512.448506000,INFO,SECURITY MODE COMMAND,b9fd3309,SECURITY MODE <*>,['COMMAND']
514,1618202512.450291000,INFO,SECURITY MODE COMPLETE,b9fd3309,SECURITY MODE <*>,['COMPLETE']
515,1618202512.477249000,INFO,UE CAPABILITY ENQUIRY,7bc5722c,UE CAPABILITY <*>,['ENQUIRY']
516,1618202512.485418000,INFO,UE CAPABILITY INFORMATION,7bc5722c,UE CAPABILITY <*>,['INFORMATION']
517,1618202512.521343000,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
