LineId,Time,Level,Content,EventId,EventTemplate,ParameterList
612,1607280381.252600000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
613,1607280381.252600000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
614,1607280381.252600000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
615,1607280381.472622000,INFO,FIRST SEGMENT,474cb5df,FIRST SEGMENT,[]
616,1607280381.472622000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
617,1607280381.472622000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
618,1607280381.472622000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
619,1607280381.472622000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
620,1607280381.472622000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
621,1607280381.472622000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
622,1607280381.472622000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
623,1607280381.472622000,INFO,LAST SEGMENT SHORT,d51f2c9d,LAST SEGMENT SHORT,[]
624,1607280381.472622000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
625,1607280381.472622000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
626,1607280381.691449000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
627,1607280381.691449000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
628,1607280381.691449000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
629,1607280381.691449000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
630,1607280381.691449000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
631,1607280381.691449000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
632,1607280381.691449000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
633,1607280381.691449000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
634,1607280381.691449000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
635,1607280381.691449000,INFO,FIRST SEGMENT,474cb5df,FIRST SEGMENT,[]
636,1607280381.691449000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
637,1607280384.942606000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
638,1607280384.942606000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
639,1607280385.326233000,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
640,1607280385.326233000,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
641,1607280385.326233000,INFO,RRC CONNECTION SETUP COMPLETE,1277f64c,RRC CONNECTION SETUP COMPLETE,[]
642,1607280385.326233000,INFO,ATTACH REQUEST,d569b07b,ATTACH <*>,['REQUEST']
643,1607280385.576180000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
644,1607280385.576180000,INFO,IDENTITY REQUEST,c7258716,IDENTITY <*>,['REQUEST']
645,1607280385.576180000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
646,1607280385.576180000,INFO,IDENTITY RESPONSE,c7258716,IDENTITY <*>,['RESPONSE']
647,1607280385.576180000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
648,1607280385.576180000,INFO,IDENTITY REQUEST,c7258716,IDENTITY <*>,['REQUEST']
649,1607280388.688118000,INFO,RRC CONNECTION RELEASE,19f1ee84,RRC CONNECTION <*>,['RELEASE']
650,1607280398.186270000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
651,1607280398.186270000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
652,1607280398.186270000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
653,1607280398.186270000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
654,1607280398.186270000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
655,1607280398.186270000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
656,1607280398.186270000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
657,1607280398.186270000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
